ID,sex,age,rs,season,concentration,control.start.wt,treatment.start.wt,control.side,start.time,end.time,time.to.beg.inspection,control.end.wt,treatment.end.wt,camera,date,c.eaten,t.eaten,participate,dish.choice,trial.no,round,animal,forearm.wing
127-1,F,,nr,D,100,4.843,4.74,R,6:00,8:00,1:24:00,4.854,4.735,1,2/1/2018,0,0.005,1,1,4,1,Bat,43
127-1,F,,nr,D,100,5.603,5.344,R,6:00,9:00,1:53:33,5.539,3.28,1,1/31/2018,0.064,2.064,1,1,3,1,Bat,43
127-1,F,,nr,D,100,5.665,5.603,L,6:00,7:00,1:34:10,5.434,5.393,1,1/30/2018,0.231,0.21,1,0,2,1,Bat,43
127-1,F,,nr,D,100,5.725,5.415,L,6:00,7:00,0:15:48,5.184,5.361,1,1/29/2018,0.541,0.054,1,0,1,1,Bat,43
127-2,M,,r,D,100,4.717,4.76,R,6:00,8:00,,4.71,4.754,2,2/1/2018,0.007,0.006,0,0,3,1,Bat,42
127-2,M,,r,D,100,5.253,5.59,L,6:00,9:30,3:04:00,4.706,5.367,2,2/2/2018,0.547,0.223,1,0,4,1,Bat,42
127-2,M,,r,D,100,5.377,5.533,L,6:00,9:00,1:40:00,4.841,5.447,2,1/31/2018,0.536,0.086,1,0,2,1,Bat,42
127-2,M,,r,D,100,5.514,5.448,L,6:00,7:00,1:38:35,4.056,4.935,2,1/30/2018,1.458,0.513,1,0,1,1,Bat,42
128-3,M,,nr,D,100,4.857,4.662,L,6:00,8:00,1:45:00,4.827,4.654,3,2/1/2018,0.03,0.008,1,0,3,1,Bat,41
128-3,M,,nr,D,100,5.422,5.408,R,6:00,9:00,,5.289,5.27,3,1/31/2018,0.133,0.138,0,0,2,1,Bat,41
128-3,M,,nr,D,100,5.543,5.769,R,6:00,8:00,0:30:22,4.515,5.581,3,1/30/2018,1.028,0.188,1,0,1,1,Bat,41
128-3,M,,nr,D,100,5.608,5.443,R,6:00,9:30,,5.406,5.236,1,2/2/2018,0.202,0.207,0,0,4,1,Bat,41
128-4,F,,nr,D,100,4.751,4.851,L,6:00,8:00,0:13:00,2.398,4.835,4,2/1/2018,2.353,0.016,1,0,3,1,Bat,45
128-4,F,,nr,D,100,5.393,5.509,R,6:00,9:30,0:14:30,3.771,5.295,4,2/2/2018,1.622,0.214,1,0,4,1,Bat,45
128-4,F,,nr,D,100,5.558,5.743,L,6:00,9:00,0:12:23,4.019,5.658,4,1/31/2018,1.539,0.085,1,0,2,1,Bat,45
128-4,F,,nr,D,100,5.577,5.534,R,6:00,8:00,0:06:34,3.529,5.355,4,1/30/2018,2.048,0.179,1,0,1,1,Bat,45
223-1,F,,nr,D,100,5.448,5.144,L,6:15,9:15,,3.978,5.026,4,2/25/2018,1.47,0.118,1,0,1,4,Bat,41
223-2,F,,nr,D,100,5.27,5.1,L,6:15,8:15,,3.508,5.005,2,2/25/2018,1.762,0.095,1,0,1,4,Bat,43
225-1,M,,nr,D,100,4.529,4.887,L,6:05,9:20,,2.563,4.804,0,2/26/2018,1.966,0.083,1,0,0,4,Bat,44
225-1,M,,nr,D,100,4.894,4.859,L,6:05,8:00,1:42:00,4.836,2.829,1,3/2/2018,0.058,2.03,1,1,4,4,Bat,44
225-10,F,,nr,D,100,4.864,4.818,R,6:30,10:00,,2.606,2.432,0,2/28/2018,2.258,2.386,1,2,2,4,Bat,45
225-10,F,,nr,D,100,5.039,5.027,L,6:05,9:20,,3.099,4.673,0,2/26/2018,1.94,0.354,1,0,0,4,Bat,45
225-2,M,,nr,D,100,4.552,5.045,L,6:05,9:20,,2.441,4.984,0,2/26/2018,2.111,0.061,1,0,0,4,Bat,43
225-2,M,,nr,D,100,4.808,4.843,R,6:05,8:00,1:14:00,4.779,2.557,4,3/2/2018,0.029,2.286,1,1,4,4,Bat,43
225-3,M,,nr,D,100,4.938,5.183,R,6:05,9:20,,4.861,5.108,0,2/26/2018,0.077,0.075,0,0,0,4,Bat,43.5
225-3,M,,nr,D,100,5.103,5.372,L,7:00,12:00,,2.644,5.292,0,2/27/2018,2.459,0.08,1,0,1,4,Bat,43.5
225-4,M,,nr,D,100,4.938,4.975,L,6:00,8:15,1:30:00,3.853,4.889,2,3/1/2018,1.085,0.086,1,0,3,4,Bat,44
225-4,M,,nr,D,100,4.968,5.108,R,6:05,9:20,,2.61,5.043,0,2/26/2018,2.358,0.065,1,0,0,4,Bat,44
225-5,F,,nr,D,100,5.009,5.022,L,6:05,9:20,,4.048,4.95,0,2/26/2018,0.961,0.072,1,0,0,4,Bat,44
225-5,F,,nr,D,100,5.038,5.059,R,6:00,8:15,,3.395,4.986,0,3/1/2018,1.643,0.073,1,0,3,4,Bat,44
225-6,M,,nr,D,100,4.275,4.978,L,6:05,9:20,,3.14,2.497,0,2/26/2018,1.135,2.481,1,1,0,4,Bat,45
225-6,M,,nr,D,100,5.146,5.214,R,7:00,10:00,,4.15,4.97,0,2/27/2018,0.996,0.244,1,0,1,4,Bat,45
225-7,M,,nr,D,100,4.618,5.29,R,6:05,9:20,,2.534,4.882,0,2/26/2018,2.084,0.408,1,0,0,4,Bat,44
225-7,M,,nr,D,100,4.844,5.164,L,6:30,,,0,0,0,2/28/2018,4.844,3,0,0,2,4,Bat,44
225-8,F,,nr,D,100,4.814,4.864,R,6:30,10:00,,2.488,2.463,0,2/28/2018,2.326,2.401,1,2,2,4,Bat,45
225-8,F,,nr,D,100,4.923,5.123,R,6:05,9:20,,4.901,5.047,0,2/26/2018,0.022,0.076,0,0,0,4,Bat,45
225-9,F,,nr,D,100,5.062,5.052,R,6:00,10:00,,4.063,4.968,0,3/1/2018,0.999,0.084,1,0,3,4,Bat,43
225-9,F,,nr,D,100,5.097,5.249,L,6:05,9:20,,5.039,5.211,0,2/26/2018,0.058,0.038,0,0,0,4,Bat,43
210-1,F,A,nr,D,100,4.222,4.012,R,6:12,7:42,0:37:20,4.22,3.95,1,2/15/2018,0.002,0.062,0,0,4,3,Bird,74
210-1,F,A,nr,D,100,4.442,5.349,L,6:10,7:40,,4.416,3.601,0,2/14/2018,0.026,1.748,1,1,3,3,Bird,74
210-1,F,A,nr,D,100,5.486,5.72,L,6:15,7:45,,5.225,5.034,1,2/13/2018,0.261,0.686,1,1,2,3,Bird,74
210-1,F,A,nr,D,100,5.8,5.183,R,6:06,7:37,,5.15,2.432,0,2/12/2018,0.65,2.751,1,1,1,3,Bird,74
210-2,M,J,nr,D,100,3.964,3.998,L,6:12,9:12,,3.943,3.983,0,2/15/2018,0.021,0.015,0,0,4,3,Bird,75
210-2,M,J,nr,D,100,4.115,5.378,L,6:10,7:40,,4.085,5.199,0,2/14/2018,0.03,0.179,0,0,3,3,Bird,75
210-2,M,J,nr,D,100,5.253,5.588,R,6:15,7:45,,5.163,5.174,2,2/13/2018,0.09,0.414,0,0,2,3,Bird,75
210-2,M,J,nr,D,100,5.618,5.579,R,6:06,7:37,,5.367,5.422,0,2/12/2018,0.251,0.157,0,0,1,3,Bird,75
210-3,M,A,nr,D,100,3.918,4.242,R,6:12,7:42,,3.905,3.678,0,2/15/2018,0.013,0.564,1,1,4,3,Bird,74
210-3,M,A,nr,D,100,4.014,5.227,R,6:10,7:40,,3.99,2.427,0,2/14/2018,0.024,2.8,1,1,3,3,Bird,74
210-3,M,A,nr,D,100,5.429,5.889,L,6:15,7:45,,5.411,3.928,0,2/13/2018,0.018,1.961,1,1,2,3,Bird,74
210-3,M,A,nr,D,100,5.862,5.955,R,6:06,7:37,,0,0,0,2/12/2018,0,0,0,0,1,3,Bird,74
211-4,F,A,nr,D,100,3.378,3.731,L,6:13,7:45,,3.367,2.536,1,2/16/2018,0.011,1.195,1,1,4,3,Bird,73
211-4,F,A,nr,D,100,4.063,4.161,L,6:12,7:42,,4.047,2.626,0,2/15/2018,0.016,1.535,1,1,3,3,Bird,73
211-4,F,A,nr,D,100,4.341,4.528,R,6:15,7:45,,2.628,4.408,0,2/13/2018,1.713,0.12,1,0,1,3,Bird,73
211-4,F,A,nr,D,100,4.574,5.516,R,6:10,7:40,,4.545,5.345,0,2/14/2018,0.029,0.171,0,0,2,3,Bird,73
213-5,M,A,nr,D,100,3.691,4.492,R,6:12,7:42,,3.689,3.609,0,2/15/2018,0.002,0.883,1,1,2,3,Bird,75
213-5,M,A,nr,D,100,4.884,4.849,L,6:10,7:40,,4.666,4.67,0,2/14/2018,0.218,0.179,1,0,1,3,Bird,75
217-1,M,A,nr,D,100,4.272,4.318,R,6:15,6:20,,3.186,3.321,1,2/21/2018,1.086,0.997,1,0,0,3,Bird,73
217-1,M,A,nr,D,100,5.243,5.159,R,6:10,9:10,,2.636,4.333,1,2/20/2018,2.607,0.826,1,0,0,3,Bird,73
217-1,M,A,nr,D,100,5.359,5.268,L,6:10,8:10,,5.349,5.203,1,2/19/2018,0.01,0.065,0,0,0,3,Bird,73
217-1,M,A,nr,D,100,5.831,5.926,R,6:08,8:30,,2.763,5.374,1,2/18/2018,3.068,0.552,1,0,0,3,Bird,73
218-2,M,J,nr,D,100,3.988,4.282,R,6:15,8:15,,2.63,4.281,2,2/21/2018,1.358,0.001,1,0,0,3,Bird,74
218-2,M,J,nr,D,100,4.337,4.77,L,6:10,9:10,,4.377,4.759,2,2/19/2018,0,0.011,0,0,0,3,Bird,74
218-2,M,J,nr,D,100,5.065,5.027,L,6:15,8:15,0:04:30,2.453,4.859,2,2/22/2018,2.612,0.168,1,0,0,3,Bird,74
218-2,M,J,nr,D,100,5.119,5.231,L,6:10,9:10,,3.196,2.588,2,2/20/2018,1.923,2.643,1,2,0,3,Bird,74
24-1,M,A,nr,D,100,5.242,5.222,R,6:00,8:00,,0,0,1,2/6/2018,3,3,1,2,1,2,Bird,75
24-1,M,A,nr,D,100,5.723,5.211,L,6:08,7:40,,3.885,5.133,0,2/9/2018,1.838,0.078,1,0,4,2,Bird,75
24-1,M,A,nr,D,100,6.153,5.802,L,6:07,6:40,,5.997,5.572,0,2/7/2018,0.156,0.23,0,0,2,2,Bird,75
24-1,M,A,nr,D,100,6.168,5.879,R,6:14,7:15,0:15:34,3.075,3.112,1,2/8/2018,3.093,2.767,1,2,3,2,Bird,75
24-2,M,A,nr,D,100,4.936,5.541,L,6:14,7:15,,4.876,5.298,3,2/8/2018,0.06,0.243,0,0,3,2,Bird,74.5
24-2,M,A,nr,D,100,5.224,5.302,L,6:00,8:00,,0,0,2,2/6/2018,3,0,1,0,1,2,Bird,74.5
24-2,M,A,nr,D,100,5.448,5.8,R,6:07,6:40,,2.439,5.619,0,2/7/2018,3.009,0.181,1,0,2,2,Bird,74.5
24-2,M,A,nr,D,100,5.61,5.026,R,6:08,7:40,,2.964,4.739,0,2/9/2018,2.646,0.287,1,0,4,2,Bird,74.5
24-3,F,A,nr,D,100,4.904,5.756,R,6:14,7:15,,4.326,4.746,0,2/8/2018,0.578,1.01,1,1,3,2,Bird,74
24-3,F,A,nr,D,100,5.297,5.433,L,6:00,8:00,,0,0,3,2/6/2018,0,0,0,0,1,2,Bird,74
24-3,F,A,nr,D,100,5.3,5.48,R,6:07,6:40,,5.301,5.434,0,2/7/2018,0,0.046,0,0,2,2,Bird,74
24-3,F,A,nr,D,100,5.735,5.323,L,6:08,7:40,,3.784,5.289,0,2/9/2018,1.951,0.034,1,0,4,2,Bird,74
24-5,F,A,nr,D,100,4.162,4.777,R,6:08,7:40,,4.081,4.628,0,2/9/2018,0.081,0.149,0,0,4,2,Bird,72
24-5,F,A,nr,D,100,5.434,5.355,R,6:00,8:00,,0,0,4,2/6/2018,3,3,1,2,1,2,Bird,72
24-5,F,A,nr,D,100,5.543,5.807,L,6:14,7:15,,5.504,5.642,0,2/8/2018,0.039,0.165,0,0,3,2,Bird,72
24-5,F,A,nr,D,100,5.888,5.762,L,6:07,6:40,,5.884,2.556,0,2/7/2018,0.004,3,1,1,2,2,Bird,72
