bat,sex,rs,age,forearm,season,control start wt,treatment start wt,control side,concentration,start time,end time,time to beg inspection,control end wt,treatment end wt,camera,date,c_eaten,t_eaten,participate,dish choice,trial no,round,NOTES
127-1,F,nr,,43,D,5.725,5.415,L,100,6:00,7:00,0:15:48,5.184,5.361,1,1/29/2018,0.541,0.054,1,0,1,1,
127-1,F,nr,,43,D,5.665,5.603,L,100,6:00,7:00,1:34:10,5.434,5.393,1,1/30/2018,0.231,0.21,1,0,2,1,
127-1,F,nr,,43,D,5.603,5.344,R,100,6:00,9:00,1:53:33,5.539,3.28,1,1/31/2018,0.064,2.064,1,1,3,1,"didn't inspect, immediately face planted into treatment, control near big pile of poop on tray"
127-1,F,nr,,43,D,4.843,4.74,R,100,6:00,8:00,1:24:00,4.854,4.735,1,2/1/2018,-0.011,0.005,1,1,4,1,only able to tell food was eaten by video; it looked untouched.
127-2,M,r,,42,D,5.514,5.448,L,100,6:00,7:00,1:38:35,4.056,4.935,2,1/30/2018,1.458,0.513,1,0,1,1,time approx
127-2,M,r,,42,D,5.377,5.533,L,100,6:00,9:00,1:40:00,4.841,5.447,2,1/31/2018,0.536,0.086,1,0,2,1,
127-2,M,r,,42,D,4.717,4.76,R,100,6:00,8:00,,4.71,4.754,2,2/1/2018,0.007,0.006,0,0,3,1,
127-2,M,r,,42,D,5.253,5.59,L,100,6:00,9:30,3:04:00,4.706,5.367,2,2/2/2018,0.547,0.223,1,0,4,1,
128-3,M,nr,,41,D,5.543,5.769,R,100,6:00,8:00,0:30:22,4.515,5.581,3,1/30/2018,1.028,0.188,1,0,1,1,
128-3,M,nr,,41,D,5.422,5.408,R,100,6:00,9:00,,5.289,5.27,3,1/31/2018,0.133,0.138,0,,2,1,did not participate
128-3,M,nr,,41,D,4.857,4.662,L,100,6:00,8:00,1:45:00,4.827,4.654,3,2/1/2018,0.03,0.008,1,0,3,1,only able to tell food was eaten by video; it looked untouched.
128-3,M,nr,,41,D,5.608,5.443,R,100,6:00,9:30,,5.406,5.236,1,2/2/2018,0.202,0.207,0,,4,1,"camera messed up after 2 hours, can't see the last hour and a half. Didn't participate within the first 2 hours."
128-4,F,nr,,45,D,5.577,5.534,R,100,6:00,8:00,0:06:34,3.529,5.355,4,1/30/2018,2.048,0.179,1,0,1,1,
128-4,F,nr,,45,D,5.558,5.743,L,100,6:00,9:00,0:12:23,4.019,5.658,4,1/31/2018,1.539,0.085,1,0,2,1,
128-4,F,nr,,45,D,4.751,4.851,L,100,6:00,8:00,0:13:00,2.398,4.835,4,2/1/2018,2.353,0.016,1,0,3,1,
128-4,F,nr,,45,D,5.393,5.509,R,100,6:00,9:30,0:14:30,3.771,5.295,4,2/2/2018,1.622,0.214,1,0,4,1,
223-1,F,nr,,41,D,5.448,5.144,L,100,6:15,9:15,,3.978,5.026,4,2/25/2018,1.47,0.118,1,0,1,4,never noticably chooses a dish only swipes
223-2,F,nr,,43,D,5.27,5.1,L,100,6:15,8:15,,3.508,5.005,2,2/25/2018,1.762,0.095,1,0,1,4,camera 2 issues…
225-1,M,nr,,44,D,4.529,4.887,L,100,6:05,9:20,,2.563,4.804,,2/26/2018,1.966,0.083,1,0,0,4,
225-1,M,nr,,44,D,5.284,5.199,L,50,7:00,10:00,,2.773,5.218,,2/27/2018,2.511,-0.019,1,0,1,4,
225-1,M,nr,,44,D,4.871,4.775,L,10,6:30,10:00,1:00:00,2.581,2.515,1,2/28/2018,2.29,2.26,1,2,2,4,"starts swiping at 45m, first face plants in control at 1 hour, face pnats in treatment at 1h 50m"
225-1,M,nr,,44,D,4.974,5.218,R,200,6:00,10:00,0:49:30,3.004,5.038,1,3/1/2018,1.97,0.18,1,0,3,4,chose control at 49m
225-1,M,nr,,44,D,4.894,4.859,L,100,6:05,8:00,1:42:00,4.836,2.829,1,3/2/2018,0.058,2.03,1,1,4,4,face plants right as camera dies in treatment dish
225-10,F,nr,,45,D,5.039,5.027,L,100,6:05,9:20,,3.099,4.673,,2/26/2018,1.94,0.354,1,0,0,4,
225-10,F,nr,,45,D,5.175,5.183,R,10,7:00,10:00,,2.507,2.456,,2/27/2018,2.668,2.727,1,2,1,4,
225-10,F,nr,,45,D,4.864,4.818,R,100,6:30,10:00,,2.606,2.432,,2/28/2018,2.258,2.386,1,2,2,4,
225-10,F,nr,,45,D,4.947,4.956,L,50,6:00,8:15,,2.758,3.007,,3/1/2018,2.189,1.949,1,2,3,4,
225-10,F,nr,,45,D,4.935,4.85,R,50,6:05,8:00,,4.861,3.014,,3/2/2018,0.074,1.836,1,1,4,4,
225-2,M,nr,,43,D,4.552,5.045,L,100,6:05,9:20,,2.441,4.984,,2/26/2018,2.111,0.061,1,0,0,4,
225-2,M,nr,,43,D,5.086,5.054,R,200,7:00,10:00,,4.472,2.939,,2/27/2018,0.614,2.115,1,1,1,4,"weird choice. A little shakey when observed a few hours later. Ate maintanence diet during the night, alive in the morning."
225-2,M,nr,,43,D,4.725,4.792,L,50,6:30,12:00,5:30:00,4.632,2.809,3,2/28/2018,0.093,1.983,1,1,2,4,only ate from treatment dish
225-2,M,nr,,43,D,4.789,5.045,L,10,6:00,10:00,0:35:00,4.744,2.6,3,3/1/2018,0.045,2.445,1,1,3,4,"chose treatment at 35m, kept playing with dish but never touched control"
225-2,M,nr,,43,D,4.808,4.843,R,100,6:05,8:00,1:14:00,4.779,2.557,4,3/2/2018,0.029,2.286,1,1,4,4,"face plants in treatment at 1h14m, continues to play with treatment dish doesn't go to control"
225-3,M,nr,,43.5,D,4.938,5.183,R,100,6:05,9:20,,4.861,5.108,,2/26/2018,0.077,0.075,0,,0,4,
225-3,M,nr,,43.5,D,5.103,5.372,L,100,7:00,12:00,,2.644,5.292,,2/27/2018,2.459,0.08,1,0,1,4,
225-3,M,nr,,43.5,D,4.872,5,R,10,6:30,10:00,0:40:20,2.471,2.599,4,2/28/2018,2.401,2.401,1,2,2,4,"chose treatment first at 40m, eats control at 1 hour"
225-3,M,nr,,43.5,D,5.041,5.46,R,200,6:00,8:15,0:50:00,4.196,5.222,4,3/1/2018,0.845,0.238,1,0,3,4,
225-3,M,nr,,43.5,D,4.701,5.1,L,50,6:05,8:00,0:55:00,4.416,2.901,3,3/2/2018,0.285,2.199,1,1,4,4,samples from control then treatment at 55m. Faceplants in treatment at 1h20m. Doesn't sample again within the 2-hr trial
225-4,M,nr,,44,D,4.968,5.108,R,100,6:05,9:20,,2.61,5.043,,2/26/2018,2.358,0.065,1,0,0,4,
225-4,M,nr,,44,D,5.008,5.025,R,10,7:00,10:00,,2.446,4.98,,2/27/2018,2.562,0.045,1,0,1,4,
225-4,M,nr,,44,D,4.873,4.925,L,200,6:30,12:00,4:45:00,2.713,2.898,2,2/28/2018,2.16,2.027,1,2,2,4,"at treatment first at 11:14pm, starts eating control at 11:55pm"
225-4,M,nr,,44,D,4.938,4.975,L,100,6:00,8:15,1:30:00,3.853,4.889,2,3/1/2018,1.085,0.086,1,0,3,4,
225-4,M,nr,,44,D,4.798,4.835,R,50,6:05,10:00,3:27:00,3.354,4.751,2,3/2/2018,1.444,0.084,1,0,4,4,first samples control at 3h27m never touches treatment
225-5,F,nr,,44,D,5.009,5.022,L,100,6:05,9:20,,4.048,4.95,,2/26/2018,0.961,0.072,1,0,0,4,
225-5,F,nr,,44,D,5.302,5.142,L,10,7:00,10:00,,2.565,2.823,,2/27/2018,2.737,2.319,1,2,1,4,
225-5,F,nr,,44,D,4.937,4.863,R,50,6:30,10:00,,2.621,2.619,,2/28/2018,2.316,2.244,1,2,2,4,
225-5,F,nr,,44,D,5.038,5.059,R,100,6:00,8:15,,3.395,4.986,,3/1/2018,1.643,0.073,1,0,3,4,
225-5,F,nr,,44,D,4.998,4.84,L,200,6:05,8:00,,4.128,3.329,,3/2/2018,0.87,1.511,1,2,4,4,"ate both, most of T"
225-6,M,nr,,45,D,4.275,4.978,L,100,6:05,9:20,,3.14,2.497,,2/26/2018,1.135,2.481,1,1,0,4,
225-6,M,nr,,45,D,5.146,5.214,R,100,7:00,10:00,,4.15,4.97,,2/27/2018,0.996,0.244,1,0,1,4,
225-6,M,nr,,45,D,4.898,4.969,R,200,6:30,10:00,,2.573,4.895,,2/28/2018,2.325,0.074,1,0,2,4,
225-6,M,nr,,45,D,4.776,5.015,L,10,6:00,,,,,,3/1/2018,4.776,5.015,0,,3,4,"maint diet put in cage at 2am, never made a choice…"
225-6,M,nr,,45,D,4.94,5.038,R,50,6:05,,,,,,3/2/2018,4.94,5.038,0,,4,4,all other bats released after 10pm check. This bat was left in cage until 4am check with no maint diet. STILL DID NOT MAKE A CHOICE. Released before 5am.
225-7,M,nr,,44,D,4.618,5.29,R,100,6:05,9:20,,2.534,4.882,,2/26/2018,2.084,0.408,1,0,0,4,
225-7,M,nr,,44,D,5.321,5.542,L,200,7:00,10:00,,4.154,5.443,,2/27/2018,1.167,0.099,1,0,1,4,
225-7,M,nr,,44,D,4.844,5.164,L,100,6:30,,,,,,2/28/2018,4.844,5.164,0,,2,4,"maint diet put in cage at 4:30am, never made a choice…"
225-7,M,nr,,44,D,5.193,4.856,R,50,6:00,10:00,,3.011,4.876,,3/1/2018,2.182,-0.02,1,0,3,4,
225-7,M,nr,,44,D,4.709,5.188,L,10,6:05,10:00,,2.614,2.958,,3/2/2018,2.095,2.23,1,2,4,4,
225-8,F,nr,,45,D,4.923,5.123,R,100,6:05,9:20,,4.901,5.047,,2/26/2018,0.022,0.076,0,,0,4,
225-8,F,nr,,45,D,5.199,5.059,R,50,7:00,1:00,,5.008,4.897,,2/27/2018,0.191,0.162,0,,1,4,put regular diet in with exp diets at 1am. Bat at maintanence diet and never touch experimental diets.
225-8,F,nr,,45,D,4.814,4.864,R,100,6:30,10:00,,2.488,2.463,,2/28/2018,2.326,2.401,1,2,2,4,
225-8,F,nr,,45,D,5.081,5.083,L,200,6:00,10:00,,4.975,2.661,,3/1/2018,0.106,2.422,1,1,3,4,
225-8,F,nr,,45,D,4.715,4.779,R,10,6:05,8:00,,2.535,4.717,,3/2/2018,2.18,0.062,1,0,4,4,
225-9,F,nr,,43,D,5.097,5.249,L,100,6:05,9:20,,5.039,5.211,,2/26/2018,0.058,0.038,0,,0,4,
225-9,F,nr,,43,D,5.161,5.205,L,50,7:00,10:00,,5.125,2.593,,2/27/2018,0.036,2.612,1,1,1,4,
225-9,F,nr,,43,D,4.853,4.907,L,200,6:30,10:00,,3.528,2.657,,2/28/2018,1.325,2.25,1,2,2,4,
225-9,F,nr,,43,D,5.062,5.052,R,100,6:00,10:00,,4.063,4.968,,3/1/2018,0.999,0.084,1,0,3,4,
225-9,F,nr,,43,D,4.883,4.904,L,10,6:05,10:00,,4.821,3.245,,3/2/2018,0.062,1.659,1,1,4,4,
623-1,M,r,A,43,W,5.163,5.386,L,100,6:30,7:00,,2.456,5.158,,6/27/2018,2.707,0.228,1,0,1,6,
623-1,M,r,A,43,W,5.353,5.481,R,10,6:35,7:05,,3.633,5.484,,6/28/2018,1.72,-0.003,1,0,2,6,
623-1,M,r,A,43,W,5.207,5.597,R,200,6:30,7:30,,4.408,5.644,,6/29/2018,0.799,-0.047,1,0,3,6,
623-1,M,r,A,43,W,5.289,5.667,L,50,6:55,7:55,,3.003,5.594,,6/30/2018,2.286,0.073,1,0,4,6,
623-2,M,r,A,44,W,5.219,5.179,R,10,6:30,7:00,,2.574,5.173,,6/27/2018,2.645,0.006,1,0,1,6,
623-2,M,r,A,44,W,5.452,5.203,L,200,6:35,7:05,,5.433,3.236,,6/28/2018,0.019,1.967,1,1,2,6,
623-2,M,r,A,44,W,5.295,5.254,R,50,6:30,7:30,,2.562,3.268,,6/29/2018,2.733,1.986,1,2,3,6,
623-2,M,r,A,44,W,5.508,5.608,L,100,6:55,11:25,,5.393,3.136,,6/30/2018,0.115,2.472,1,1,4,6,
625-3,M,r,A,41,W,5.194,5.429,L,200,6:30,8:00,,2.492,5.405,,6/27/2018,2.702,0.024,1,0,1,6,
625-3,M,r,A,41,W,5.456,5.583,R,50,6:35,8:35,,4.057,5.503,,6/28/2018,1.399,0.08,1,0,2,6,
625-3,M,r,A,41,W,5.292,5.373,R,100,6:30,,,,,,6/29/2018,,,0,,3,6,
625-3,M,r,A,41,W,5.349,5.448,R,10,6:55,NA,,NA,NA,,6/30/2018,NA,NA,0,,4,6,
625-4,M,r,A,41,W,5.262,5.284,R,50,6:30,9:00,,5.243,3.608,,6/27/2018,0.019,1.676,1,1,1,6,
625-4,M,r,A,41,W,5.466,5.54,L,100,6:35,11:00,,4.655,5.457,,6/28/2018,0.811,0.083,1,0,2,6,
625-4,M,r,A,41,W,5.257,5.407,R,10,6:30,,,,,,6/29/2018,,,0,,3,6,
625-4,M,r,A,41,W,5.402,5.703,R,200,6:55,NA,,NA,NA,,6/30/2018,NA,NA,0,,4,6,
626-5,F,nr,J,41.5,W,5.231,5.348,R,10,6:35,7:05,,5.196,2.975,,6/28/2018,0.035,2.373,1,1,1,6,
626-5,F,nr,J,41.5,W,2.136,5.39,L,100,6:30,7:00,,2.331,5.159,,6/29/2018,-0.195,0.231,1,0,2,6,
626-5,F,nr,J,41.5,W,5.227,5.527,L,50,6:55,7:25,,3.405,5.448,,6/30/2018,1.822,0.079,1,0,3,6,
626-5,F,nr,J,41.5,W,5.244,5.501,R,200,6:30,9:30,,4.92,4.626,,7/1/2018,0.324,0.875,1,1,4,6,
626-6,F,nr,A,43,W,5.34,5.308,L,200,6:30,7:00,,3.732,5.277,,6/29/2018,1.608,0.031,1,0,1,6,
626-6,F,nr,A,43,W,5.389,5.422,L,100,6:55,7:25,,2.851,5.372,,6/30/2018,2.538,0.05,1,0,2,6,
626-6,F,nr,A,43,W,5.37,5.282,R,50,6:30,7:30,,5.335,3.847,,7/1/2018,0.035,1.435,1,1,3,6,
626-6,F,nr,A,43,W,5.226,5.605,R,10,6:15,7:45,,5.206,2.651,,7/2/2018,0.02,2.954,1,1,4,6,
627-7,M,r,A,42,W,5.15,5.292,L,50,6:30,8:00,,2.301,5.263,,6/29/2018,2.849,0.029,1,0,1,6,
627-7,M,r,A,42,W,5.261,5.606,R,200,6:55,8:25,,4.16,5.474,,6/30/2018,1.101,0.132,1,0,2,6,
627-7,M,r,A,42,W,5.165,5.289,L,100,6:30,8:00,,3.198,5.27,,7/1/2018,1.967,0.019,1,0,3,6,
627-7,M,r,A,42,W,5.276,5.514,R,10,6:15,7:45,,5.252,2.613,,7/2/2018,0.024,2.901,1,1,4,6,
627-8,M,r,A,42,W,5.088,5.689,L,100,6:30,7:30,,4.15,5.636,,6/29/2018,0.938,0.053,1,0,1,6,
627-8,M,r,A,42,W,5.26,5.776,R,50,6:55,7:55,,3.37,5.723,,6/30/2018,1.89,0.053,1,0,2,6,
627-8,M,r,A,42,W,5.251,5.648,R,10,6:30,8:30,,4.37,4.521,,7/1/2018,0.881,1.127,1,2,3,6,
627-8,M,r,A,42,W,5.214,5.41,L,200,6:15,8:45,,5.522,5.349,,7/2/2018,-0.308,0.061,1,0,4,6,
628-10,M,r,A,44,W,5.377,5.388,L,100,6:55,8:25,,4.081,5.33,,6/30/2018,1.296,0.058,1,0,1,6,
628-10,M,r,A,44,W,5.35,5.585,L,200,6:30,10:30,,4.769,5.044,,7/1/2018,0.581,0.541,1,2,2,6,
628-10,M,r,A,44,W,5.235,5.427,L,50,6:15,10:15,,5.195,4.356,,7/2/2018,0.04,1.071,1,1,3,6,
628-10,M,r,A,44,W,5.5275,5.221,R,10,6:30,10:30,,5.008,2.581,,7/3/2018,0.5195,2.64,1,1,4,6,
628-9,M,nr,A,44,W,5.268,5.388,L,200,6:55,7:25,,3.69,5.354,,6/30/2018,1.578,0.034,1,0,1,6,
628-9,M,nr,A,44,W,5.333,5.25,L,100,6:30,10:00,,5.232,3.11,,7/1/2018,0.101,2.14,1,1,2,6,
628-9,M,nr,A,44,W,5.241,5.218,L,50,6:15,9:15,,5.224,3.667,,7/2/2018,0.017,1.551,1,1,3,6,
628-9,M,nr,A,44,W,5.059,5.288,R,10,6:30,10:30,,5.042,2.654,,7/3/2018,0.017,2.634,1,1,4,6,